% TIME (GPST)           NSAT     GDOP     PDOP     HDOP     VDOP (EL>=20deg)
2022/05/29 14:43:15.4      4     15.3     13.0      6.9     11.0
2022/05/29 14:43:16.4      4     15.3     13.0      6.9     11.0
2022/05/29 14:43:17.4      4     15.3     13.0      6.9     11.0
2022/05/29 14:43:18.4      4     15.3     13.0      6.9     11.0
2022/05/29 14:43:19.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:43:20.4      4     15.3     13.0      7.0     11.0
2022/05/29 14:43:21.4      4     15.4     13.1      7.0     11.0
2022/05/29 14:43:22.4      4     15.4     13.1      7.0     11.0
2022/05/29 14:43:23.4      4     15.4     13.1      7.0     11.1
2022/05/29 14:43:24.4      4     15.4     13.1      7.0     11.1
2022/05/29 14:43:25.4      4     15.4     13.1      7.0     11.1
2022/05/29 14:43:26.4      4     15.4     13.1      7.0     11.1
2022/05/29 14:43:27.4      4     15.4     13.1      7.0     11.1
2022/05/29 14:43:28.4      4     15.5     13.1      7.0     11.1
2022/05/29 14:43:29.4      4     15.5     13.2      7.0     11.1
2022/05/29 14:43:30.4      4     15.5     13.2      7.0     11.1
2022/05/29 14:43:31.4      4     15.5     13.2      7.0     11.1
2022/05/29 14:43:32.4      4     15.5     13.2      7.1     11.1
2022/05/29 14:43:33.4      4     15.5     13.2      7.1     11.2
2022/05/29 14:43:34.4      4     15.5     13.2      7.1     11.2
2022/05/29 14:43:35.4      4     15.6     13.2      7.1     11.2
2022/05/29 14:43:36.4      4     15.6     13.2      7.1     11.2
2022/05/29 14:43:37.4      4     15.6     13.3      7.1     11.2
2022/05/29 14:43:38.4      4     15.6     13.3      7.1     11.2
2022/05/29 14:43:39.4      4     15.6     13.3      7.1     11.2
2022/05/29 14:43:40.4      4     15.6     13.3      7.1     11.2
2022/05/29 14:43:41.4      4     15.6     13.3      7.1     11.2
2022/05/29 14:43:42.4      4     15.7     13.3      7.1     11.2
2022/05/29 14:43:43.4      4     15.7     13.3      7.1     11.3
2022/05/29 14:43:44.4      4     15.7     13.3      7.2     11.3
2022/05/29 14:43:45.4      4     15.7     13.4      7.2     11.3
2022/05/29 14:43:46.4      4     15.7     13.4      7.2     11.3
2022/05/29 14:43:47.4      4     15.7     13.4      7.2     11.3
2022/05/29 14:43:48.4      4     15.7     13.4      7.2     11.3
2022/05/29 14:43:49.4      4     15.8     13.4      7.2     11.3
2022/05/29 14:43:50.4      4     15.8     13.4      7.2     11.3
2022/05/29 14:43:51.4      4     15.8     13.4      7.2     11.3
2022/05/29 14:43:52.4      4     15.8     13.4      7.2     11.3
2022/05/29 14:43:53.4      4     15.8     13.5      7.2     11.3
2022/05/29 14:43:54.4      4     15.8     13.5      7.2     11.4
2022/05/29 14:43:55.4      4     15.8     13.5      7.2     11.4
2022/05/29 14:43:56.4      4     15.9     13.5      7.3     11.4
2022/05/29 14:43:57.4      4     15.9     13.5      7.3     11.4
2022/05/29 14:43:58.4      4     15.9     13.5      7.3     11.4
2022/05/29 14:43:59.4      4     15.9     13.5      7.3     11.4
2022/05/29 14:44:00.4      4     15.9     13.5      7.3     11.4
2022/05/29 14:44:01.4      4     15.9     13.6      7.3     11.4
2022/05/29 14:44:02.4      4     16.0     13.6      7.3     11.4
2022/05/29 14:44:03.4      4     16.0     13.6      7.3     11.4
2022/05/29 14:44:04.4      4     16.0     13.6      7.3     11.5
2022/05/29 14:44:05.4      4     16.0     13.6      7.3     11.5
2022/05/29 14:44:06.4      4     16.0     13.6      7.3     11.5
2022/05/29 14:44:07.4      4     16.0     13.6      7.4     11.5
2022/05/29 14:44:08.4      4     16.0     13.7      7.4     11.5
2022/05/29 14:44:09.4      4     16.1     13.7      7.4     11.5
2022/05/29 14:44:10.4      4     16.1     13.7      7.4     11.5
2022/05/29 14:44:11.4      4     16.1     13.7      7.4     11.5
2022/05/29 14:44:12.4      4     16.1     13.7      7.4     11.5
2022/05/29 14:44:13.4      4     16.1     13.7      7.4     11.5
2022/05/29 14:44:14.4      4     16.1     13.7      7.4     11.6
2022/05/29 14:44:15.4      4     16.2     13.7      7.4     11.6
2022/05/29 14:44:16.4      4     16.2     13.8      7.4     11.6
2022/05/29 14:44:17.4      4     16.2     13.8      7.4     11.6
2022/05/29 14:44:18.4      4     16.2     13.8      7.4     11.6
2022/05/29 14:44:19.4      4     16.2     13.8      7.5     11.6
2022/05/29 14:44:20.4      4     16.2     13.8      7.5     11.6
2022/05/29 14:44:21.4      4     16.3     13.8      7.5     11.6
2022/05/29 14:44:22.4      4     16.3     13.8      7.5     11.6
2022/05/29 14:44:23.4      4     16.3     13.9      7.5     11.7
2022/05/29 14:44:24.4      4     16.3     13.9      7.5     11.7
2022/05/29 14:44:25.4      4     16.3     13.9      7.5     11.7
2022/05/29 14:44:26.4      4     16.3     13.9      7.5     11.7
2022/05/29 14:44:27.4      4     16.3     13.9      7.5     11.7
2022/05/29 14:44:28.4      4     16.4     13.9      7.5     11.7
2022/05/29 14:44:29.4      4     16.4     13.9      7.5     11.7
2022/05/29 14:44:30.4      4     16.4     13.9      7.6     11.7
2022/05/29 14:44:31.4      4     16.4     14.0      7.6     11.7
2022/05/29 14:44:32.4      4     16.4     14.0      7.6     11.7
2022/05/29 14:44:33.4      4     16.4     14.0      7.6     11.8
2022/05/29 14:44:34.4      4     16.5     14.0      7.6     11.8
2022/05/29 14:44:35.4      4     16.5     14.0      7.6     11.8
2022/05/29 14:44:36.4      4     16.5     14.0      7.6     11.8
2022/05/29 14:44:37.4      4     16.5     14.0      7.6     11.8
2022/05/29 14:44:38.4      4     16.5     14.1      7.6     11.8
2022/05/29 14:44:39.4      4     16.5     14.1      7.6     11.8
2022/05/29 14:44:40.4      4     16.6     14.1      7.6     11.8
2022/05/29 14:44:41.4      4     16.6     14.1      7.7     11.8
2022/05/29 14:44:42.4      4     16.6     14.1      7.7     11.9
2022/05/29 14:44:43.4      4     16.6     14.1      7.7     11.9
2022/05/29 14:44:44.4      4     16.6     14.1      7.7     11.9
2022/05/29 14:44:45.4      4     16.6     14.2      7.7     11.9
2022/05/29 14:44:46.4      4     16.7     14.2      7.7     11.9
2022/05/29 14:44:47.4      4     16.7     14.2      7.7     11.9
2022/05/29 14:44:48.4      4     16.7     14.2      7.7     11.9
2022/05/29 14:44:49.4      4     16.7     14.2      7.7     11.9
2022/05/29 14:44:50.4      4     16.7     14.2      7.7     11.9
2022/05/29 14:44:51.4      4     16.7     14.2      7.8     12.0
2022/05/29 14:44:52.4      4     16.8     14.3      7.8     12.0
2022/05/29 14:44:53.4      4     16.8     14.3      7.8     12.0
2022/05/29 14:44:54.4      4     16.8     14.3      7.8     12.0
2022/05/29 14:44:55.4      4     16.8     14.3      7.8     12.0
2022/05/29 14:44:56.4      4     16.8     14.3      7.8     12.0
2022/05/29 14:44:57.4      4     16.8     14.3      7.8     12.0
2022/05/29 14:44:58.4      4     16.9     14.3      7.8     12.0
2022/05/29 14:44:59.4      4     16.9     14.4      7.8     12.0
2022/05/29 14:45:00.4      4     16.9     14.4      7.8     12.0
2022/05/29 14:45:01.4      4     16.9     14.4      7.8     12.1
2022/05/29 14:45:02.4      4     16.9     14.4      7.9     12.1
2022/05/29 14:45:03.4      4     16.9     14.4      7.9     12.1
2022/05/29 14:45:04.4      4     17.0     14.4      7.9     12.1
2022/05/29 14:45:05.4      4     17.0     14.4      7.9     12.1
2022/05/29 14:45:06.4      4     17.0     14.5      7.9     12.1
2022/05/29 14:45:07.4      4     17.0     14.5      7.9     12.1
2022/05/29 14:45:08.4      4     17.0     14.5      7.9     12.1
2022/05/29 14:45:09.4      4     17.0     14.5      7.9     12.1
2022/05/29 14:45:10.4      4     17.1     14.5      7.9     12.2
2022/05/29 14:45:11.4      4     17.1     14.5      7.9     12.2
2022/05/29 14:45:12.4      4     17.1     14.6      8.0     12.2
2022/05/29 14:45:13.4      4     17.1     14.6      8.0     12.2
2022/05/29 14:45:14.4      4     17.1     14.6      8.0     12.2
2022/05/29 14:45:15.4      4     17.1     14.6      8.0     12.2
2022/05/29 14:45:16.4      4     17.2     14.6      8.0     12.2
2022/05/29 14:45:17.4      4     17.2     14.6      8.0     12.2
2022/05/29 14:45:18.4      4     17.2     14.6      8.0     12.3
2022/05/29 14:45:19.4      4     17.2     14.7      8.0     12.3
2022/05/29 14:45:20.4      4     17.2     14.7      8.0     12.3
2022/05/29 14:45:21.4      4     17.2     14.7      8.0     12.3
2022/05/29 14:45:22.4      4     17.3     14.7      8.1     12.3
2022/05/29 14:45:23.4      4     17.3     14.7      8.1     12.3
2022/05/29 14:45:24.4      4     17.3     14.7      8.1     12.3
2022/05/29 14:45:25.4      4     17.3     14.7      8.1     12.3
2022/05/29 14:45:26.4      4     17.3     14.8      8.1     12.3
2022/05/29 14:45:27.4      4     17.4     14.8      8.1     12.4
2022/05/29 14:45:28.4      4     17.4     14.8      8.1     12.4
2022/05/29 14:45:29.4      4     17.4     14.8      8.1     12.4
2022/05/29 14:45:30.4      4     17.4     14.8      8.1     12.4
2022/05/29 14:45:31.4      4     17.4     14.8      8.1     12.4
2022/05/29 14:45:32.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:45:33.4      4     17.5     14.9      8.2     12.4
2022/05/29 14:45:34.4      4     17.5     14.9      8.2     12.4
2022/05/29 14:45:35.4      4     17.5     14.9      8.2     12.4
2022/05/29 14:45:36.4      4     17.5     14.9      8.2     12.5
2022/05/29 14:45:37.4      4     17.5     14.9      8.2     12.5
2022/05/29 14:45:38.4      4     17.5     14.9      8.2     12.5
2022/05/29 14:45:39.4      4     17.6     15.0      8.2     12.5
2022/05/29 14:45:40.4      4     17.6     15.0      8.2     12.5
2022/05/29 14:45:41.4      4     17.6     15.0      8.3     12.5
2022/05/29 14:45:42.4      4     17.6     15.0      8.3     12.5
2022/05/29 14:45:43.4      4     17.6     15.0      8.3     12.5
2022/05/29 14:45:44.4      4     17.7     15.0      8.3     12.6
2022/05/29 14:45:45.4      4     17.7     15.1      8.3     12.6
2022/05/29 14:45:46.4      4     17.7     15.1      8.3     12.6
2022/05/29 14:45:47.4      4     17.7     15.1      8.3     12.6
2022/05/29 14:45:48.4      4     17.7     15.1      8.3     12.6
2022/05/29 14:45:49.4      4     17.7     15.1      8.3     12.6
2022/05/29 14:45:50.4      4     17.8     15.1      8.3     12.6
2022/05/29 14:45:51.4      4     17.8     15.2      8.4     12.6
2022/05/29 14:45:52.4      4     17.8     15.2      8.4     12.6
2022/05/29 14:45:53.4      4     17.8     15.2      8.4     12.7
2022/05/29 14:45:54.4      4     17.8     15.2      8.4     12.7
2022/05/29 14:45:55.4      4     17.9     15.2      8.4     12.7
2022/05/29 14:45:56.4      4     17.9     15.2      8.4     12.7
2022/05/29 14:45:57.4      4     17.9     15.2      8.4     12.7
2022/05/29 14:45:58.4      4     17.9     15.3      8.4     12.7
2022/05/29 14:45:59.4      4     17.9     15.3      8.4     12.7
2022/05/29 14:46:00.4      4     18.0     15.3      8.5     12.7
2022/05/29 14:46:01.4      4     18.0     15.3      8.5     12.8
2022/05/29 14:46:02.4      4     18.0     15.3      8.5     12.8
2022/05/29 14:46:03.4      4     18.0     15.3      8.5     12.8
2022/05/29 14:46:04.4      4     18.0     15.4      8.5     12.8
2022/05/29 14:46:05.4      4     18.0     15.4      8.5     12.8
2022/05/29 14:46:06.4      4     18.1     15.4      8.5     12.8
2022/05/29 14:46:07.4      4     18.1     15.4      8.5     12.8
2022/05/29 14:46:08.4      4     18.1     15.4      8.5     12.8
2022/05/29 14:46:09.4      4     18.1     15.4      8.6     12.9
2022/05/29 14:46:10.4      4     18.1     15.5      8.6     12.9
2022/05/29 14:46:11.4      4     18.2     15.5      8.6     12.9
2022/05/29 14:46:12.4      4     18.2     15.5      8.6     12.9
2022/05/29 14:46:13.4      4     18.2     15.5      8.6     12.9
2022/05/29 14:46:14.4      4     18.2     15.5      8.6     12.9
2022/05/29 14:46:15.4      4     18.2     15.5      8.6     12.9
2022/05/29 14:46:16.4      4     18.3     15.6      8.6     12.9
2022/05/29 14:46:17.4      4     18.3     15.6      8.6     13.0
2022/05/29 14:46:18.4      4     18.3     15.6      8.7     13.0
2022/05/29 14:46:19.4      4     18.3     15.6      8.7     13.0
2022/05/29 14:46:20.4      4     18.3     15.6      8.7     13.0
2022/05/29 14:46:21.4      4     18.4     15.6      8.7     13.0
2022/05/29 14:46:22.4      4     18.4     15.7      8.7     13.0
2022/05/29 14:46:23.4      4     18.4     15.7      8.7     13.0
2022/05/29 14:46:24.4      4     18.4     15.7      8.7     13.0
2022/05/29 14:46:25.4      4     18.4     15.7      8.7     13.1
2022/05/29 14:46:26.4      4     18.5     15.7      8.7     13.1
2022/05/29 14:46:27.4      4     18.5     15.7      8.8     13.1
2022/05/29 14:46:28.4      4     18.5     15.8      8.8     13.1
2022/05/29 14:46:29.4      4     18.5     15.8      8.8     13.1
2022/05/29 14:46:30.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:46:31.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:46:32.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:46:33.4      4     18.6     15.8      8.8     13.2
2022/05/29 14:46:34.4      4     18.6     15.9      8.8     13.2
2022/05/29 14:46:35.4      4     18.6     15.9      8.8     13.2
2022/05/29 14:46:36.4      4     18.7     15.9      8.9     13.2
2022/05/29 14:46:37.4      4     18.7     15.9      8.9     13.2
2022/05/29 14:46:38.4      4     18.7     15.9      8.9     13.2
2022/05/29 14:46:39.4      4     18.7     16.0      8.9     13.2
2022/05/29 14:46:40.4      4     18.7     16.0      8.9     13.3
2022/05/29 14:46:41.4      4     18.8     16.0      8.9     13.3
2022/05/29 14:46:42.4      4     18.8     16.0      8.9     13.3
2022/05/29 14:46:43.4      4     18.8     16.0      8.9     13.3
2022/05/29 14:46:44.4      4     18.8     16.0      9.0     13.3
2022/05/29 14:46:45.4      4     18.8     16.1      9.0     13.3
2022/05/29 14:46:46.4      4     18.9     16.1      9.0     13.3
2022/05/29 14:46:47.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:46:48.4      4     18.9     16.1      9.0     13.4
2022/05/29 14:46:49.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:46:50.4      4     18.9     16.1      9.0     13.4
2022/05/29 14:46:51.4      4     19.0     16.2      9.0     13.4
2022/05/29 14:46:52.4      4     19.0     16.2      9.1     13.4
2022/05/29 14:46:53.4      4     19.0     16.2      9.1     13.4
2022/05/29 14:46:54.4      4     19.0     16.2      9.1     13.4
2022/05/29 14:46:55.4      4     19.0     16.2      9.1     13.5
2022/05/29 14:46:56.4      4     19.1     16.3      9.1     13.5
2022/05/29 14:46:57.4      4     19.1     16.3      9.1     13.5
2022/05/29 14:46:58.4      4     19.1     16.3      9.1     13.5
2022/05/29 14:46:59.4      4     19.1     16.3      9.1     13.5
2022/05/29 14:47:00.4      4     19.1     16.3      9.1     13.5
2022/05/29 14:47:01.4      4     19.2     16.3      9.2     13.5
2022/05/29 14:47:02.4      4     19.2     16.4      9.2     13.5
2022/05/29 14:47:03.4      4     19.2     16.4      9.2     13.6
2022/05/29 14:47:04.4      4     19.2     16.4      9.2     13.6
2022/05/29 14:47:05.4      4     19.3     16.4      9.2     13.6
2022/05/29 14:47:06.4      4     19.3     16.4      9.2     13.6
2022/05/29 14:47:07.4      4     19.3     16.5      9.2     13.6
2022/05/29 14:47:08.4      4     19.3     16.5      9.2     13.6
2022/05/29 14:47:09.4      4     19.3     16.5      9.3     13.6
2022/05/29 14:47:10.4      4     19.4     16.5      9.3     13.7
2022/05/29 14:47:11.4      4     19.4     16.5      9.3     13.7
2022/05/29 14:47:12.4      4     19.4     16.5      9.3     13.7
2022/05/29 14:47:13.4      4     19.4     16.6      9.3     13.7
2022/05/29 14:47:14.4      4     19.4     16.6      9.3     13.7
2022/05/29 14:47:15.4      4     19.5     16.6      9.3     13.7
2022/05/29 14:47:16.4      4     19.5     16.6      9.3     13.7
2022/05/29 14:47:17.4      4     19.5     16.6      9.4     13.8
2022/05/29 14:47:18.4      4     19.5     16.7      9.4     13.8
2022/05/29 14:47:19.4      4     19.6     16.7      9.4     13.8
2022/05/29 14:47:20.4      4     19.6     16.7      9.4     13.8
2022/05/29 14:47:21.4      4     19.6     16.7      9.4     13.8
2022/05/29 14:47:22.4      4     19.6     16.7      9.4     13.8
2022/05/29 14:47:23.4      4     19.6     16.8      9.4     13.8
2022/05/29 14:47:24.4      4     19.7     16.8      9.4     13.9
2022/05/29 14:47:25.4      4     19.7     16.8      9.5     13.9
2022/05/29 14:47:26.4      4     19.7     16.8      9.5     13.9
2022/05/29 14:47:27.4      4     19.7     16.8      9.5     13.9
2022/05/29 14:47:28.4      4     19.8     16.8      9.5     13.9
2022/05/29 14:47:29.4      4     19.8     16.9      9.5     13.9
2022/05/29 14:47:30.4      4     19.8     16.9      9.5     13.9
2022/05/29 14:47:31.4      4     19.8     16.9      9.5     14.0
2022/05/29 14:47:32.4      4     19.8     16.9      9.6     14.0
2022/05/29 14:47:33.4      4     19.9     16.9      9.6     14.0
2022/05/29 14:47:34.4      4     19.9     17.0      9.6     14.0
2022/05/29 14:47:35.4      4     19.9     17.0      9.6     14.0
2022/05/29 14:47:36.4      4     19.9     17.0      9.6     14.0
2022/05/29 14:47:37.4      4     20.0     17.0      9.6     14.0
2022/05/29 14:47:38.4      4     20.0     17.0      9.6     14.1
2022/05/29 14:47:39.4      4     20.0     17.1      9.6     14.1
2022/05/29 14:47:40.4      4     20.0     17.1      9.7     14.1
2022/05/29 14:47:41.4      4     20.0     17.1      9.7     14.1
2022/05/29 14:47:42.4      4     20.1     17.1      9.7     14.1
2022/05/29 14:47:43.4      4     20.1     17.1      9.7     14.1
2022/05/29 14:47:44.4      4     20.1     17.2      9.7     14.1
2022/05/29 14:47:45.4      4     20.1     17.2      9.7     14.2
